SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalServices,ChargesPerTenure,HasSecurityServices,HasStreamingServices,IsHighRiskCombo,CustomerValueScore,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureBucket_Intermediate,TenureBucket_LongTerm,TenureBucket_VeryLoyal,ChargeLevel_Medium,ChargeLevel_High,ChargeLevel_Premium,Churn_Probability,Actual_Churn,Tenure,Risk_Tier,Expected_Remaining_Tenure,CLV,Revenue_At_Risk,Retention_Strategy,Intervention_Cost,Success_Rate,Expected_Value_Saved,Net_ROI
0,0.9143223218138218,96.75,1.2907978331648944,0.5981820224361281,1.1196870041445182,1,1,1,0.3918257370745191,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,0.5605172909257559,1,55,Tier 2 - High,1,42.52,54.23,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,16.27,-3.73
0,1.607062093178246,118.75,2.799796006761689,2.028377775993745,1.94589298236212,1,1,0,0.7226009944666166,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,True,0.11795919255420168,0,72,Tier 4 - Low,1,104.74,14.01,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.5934054158616899,25.15,-0.8020798597434055,-1.308745648974028,-1.1203957235315158,0,0,0,0.06304320520085879,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0.49180848434033403,0,18,Tier 3 - Medium,14,178.93,173.17,Automated loyalty SMS + Satisfaction survey,5,0.2,34.63,29.63
0,1.607062093178246,110.45,2.4965724364414346,1.5516458581412063,1.6366209536694163,1,1,0,0.859480623181248,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,True,0.1827436709579275,0,72,Tier 4 - Low,1,90.27,20.18,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-1.2861451872261143,49.75,-0.9897624826947272,-0.3552818132689499,-1.1275860525442833,1,0,0,-1.0362369555770001,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.6765219076993095,0,1,Tier 2 - High,31,498.88,1043.37,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,313.01,293.01
0,-1.2453957889105598,19.3,-0.9991894637562091,-1.308745648974028,-1.6328753011520725,0,0,0,-0.49327078780800465,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0.2528721130845742,1,2,Tier 4 - Low,30,432.59,146.41,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.30815962765280935,18.7,-0.8430180082691415,-1.308745648974028,-1.458712129945693,0,0,0,0.4550088789435477,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,0.04444725914307696,0,25,Tier 4 - Low,7,125.08,5.82,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.14008375381828872,19.25,-0.712864141539171,-1.308745648974028,-1.340348341864134,0,0,0,0.8947312504556489,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,0.08158361482499882,0,36,Tier 4 - Low,1,17.68,1.57,No action needed — monitor monthly,0,0.0,0.0,0.0
1,-0.7564030091239073,39.7,-0.7073485885171851,0.12145010458358908,-0.4311976644738182,1,0,0,-0.34010578158063837,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,0.09982102829296922,0,14,Tier 4 - Low,18,643.27,71.33,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.5934054158616899,95.15,-0.22936329236484324,0.5981820224361281,1.1239341574236592,1,1,1,-1.091363302030973,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,0.6186787132383434,1,18,Tier 2 - High,14,507.96,824.14,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,247.24,227.24
0,0.832823525182713,19.9,-0.5237751624388169,-1.308745648974028,-1.2688985821063588,0,0,0,1.5776004925534541,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,0.02011698346100903,0,53,Tier 4 - Low,1,19.5,0.4,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.5526560175461356,39.65,-0.6893296503577092,-0.3552818132689499,-0.7417064973878439,1,1,0,-0.13528451988830056,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,0.6763822522897143,1,19,Tier 2 - High,13,166.81,348.64,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,104.59,84.59
0,1.0773199150760393,90.3,1.2710868727636142,2.028377775993745,0.8911440264456381,1,1,0,0.6613933994477623,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,0.06102696425833974,0,59,Tier 4 - Low,1,84.79,5.51,No action needed — monitor monthly,0,0.0,0.0,0.0
1,-0.8786512040705705,78.5,-0.6274280054854607,-0.3552818132689499,0.44227374466836783,0,1,1,-1.1023748283871575,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,0.8398368395375885,0,11,Tier 1 - Critical,21,264.03,1384.47,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,553.79,493.79
0,0.6290765336049412,95.4,0.9420215082048923,0.5981820224361281,1.0270373785462408,1,1,1,0.12849393128052017,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,0.5340741892101754,0,48,Tier 2 - High,1,44.45,50.95,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,15.28,-4.72
1,0.7920741268671586,48.8,0.11128253610856631,0.12145010458358908,-0.3640569484637558,1,1,0,1.060196183158878,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,True,False,False,0.4897825379116183,0,52,Tier 3 - Medium,1,24.9,23.9,Automated loyalty SMS + Satisfaction survey,5,0.2,4.78,-0.22
0,-0.2266608310217006,53.45,-0.3693396778232111,0.12145010458358908,-0.23362025795050873,1,0,0,-0.03647282004309957,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,0.18505274629249258,0,27,Tier 4 - Low,5,217.79,49.46,No action needed — monitor monthly,0,0.0,0.0,0.0
1,-0.5934054158616899,84.95,-0.37716253390220306,0.12145010458358908,0.5447466970658911,1,1,1,-0.9231497824057634,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,0.7840533537533035,0,18,Tier 1 - Critical,14,256.83,932.47,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,372.99,312.99
0,-1.2861451872261143,21.0,-1.002397713721189,-1.308745648974028,-1.5979713487387983,0,0,0,-0.5621057115353553,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,0.531770490675441,1,1,Tier 2 - High,31,304.82,346.18,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,103.85,83.85
0,-0.5934054158616899,74.15,-0.420188242336659,-0.832013731121489,0.37613994009584817,0,0,1,-0.7450413498614233,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,0.7736395921679237,0,18,Tier 1 - Critical,14,234.98,803.12,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,321.25,261.25
0,-0.30815962765280935,99.3,0.09302188048597539,1.0749139402886672,1.221823316475411,1,1,0,-0.8742077565262469,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0.2114096831056428,0,25,Tier 4 - Low,7,548.15,146.95,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.7971524074394618,74.65,-0.5869732918859545,-0.3552818132689499,0.3168766209871961,0,0,0,-0.9572837962431094,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,0.41985763325490427,0,13,Tier 3 - Medium,19,822.84,595.51,Automated loyalty SMS + Satisfaction survey,5,0.2,119.1,114.1
0,-1.1231475939638966,85.3,-0.8252188132579519,0.12145010458358908,0.37164777845713304,1,0,1,-1.459313197542857,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,0.8619980481125459,1,5,Tier 1 - Critical,27,317.83,1985.27,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,794.11,734.11
0,-1.2453957889105598,80.55,-0.9307174987502007,-0.3552818132689499,0.066510881969213,0,1,1,-1.5033764816358572,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0.8595697139456089,1,2,Tier 1 - Critical,30,339.35,2077.15,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,830.86,770.86
0,0.5883271352893868,40.3,-0.2228369208607404,0.12145010458358908,-0.7180099859447694,1,0,0,0.9963774305641424,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,0.1212654012548385,0,47,Tier 4 - Low,1,35.41,4.89,No action needed — monitor monthly,0,0.0,0.0,0.0
0,1.607062093178246,19.55,-0.3684607052300659,-1.308745648974028,-1.2855615503514084,0,0,0,2.3585599304294407,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,0.008824019335903354,0,72,Tier 4 - Low,1,19.38,0.17,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.01783555887162562,19.45,-0.74782527643152,-1.308745648974028,-1.363861428944802,0,0,0,0.769034934779826,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,0.07298695852461681,0,33,Tier 4 - Low,1,18.03,1.42,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.09933435550273437,20.1,-0.7283780078081832,-1.308745648974028,-1.3557342831622992,0,0,0,0.8399141200303992,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,0.07630351066274925,0,35,Tier 4 - Low,1,18.57,1.53,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.6290765336049412,73.85,0.5623492965958373,1.0749139402886672,0.4501204559092343,1,1,0,0.4838862202926063,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,0.14737934721408597,0,48,Tier 4 - Low,1,62.97,10.88,No action needed — monitor monthly,0,0.0,0.0,0.0
1,-1.163896992279451,69.35,-0.8966353364509967,-0.832013731121489,-0.22919103988199407,0,0,1,-1.237072766232467,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.8582946804118095,0,4,Tier 1 - Critical,28,275.16,1666.64,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,666.66,606.66
0,-0.14516203439059186,45.9,-0.42605538439590296,-0.3552818132689499,-0.48824381169926334,0,1,0,0.16963684176891697,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,0.709491117775009,0,29,Tier 1 - Critical,3,40.0,97.7,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,39.08,-20.92
0,0.058584957187179994,100.05,0.5177853861233773,0.5981820224361281,1.3119898625018043,1,1,1,-0.5193823635668203,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,0.8005789526634766,1,34,Tier 1 - Critical,1,19.95,80.1,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,32.04,-27.96
0,1.4848138982315828,39.1,0.2099252353742826,0.12145010458358908,-0.6422419196012223,1,0,0,1.9137526731116754,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,0.024080288664953153,0,69,Tier 4 - Low,1,38.16,0.94,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.30815962765280935,54.2,-0.386172002981941,0.5981820224361281,-0.15044319243613197,1,1,0,-0.13044013543831004,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,0.4078897278281856,0,25,Tier 3 - Medium,7,224.65,154.75,Automated loyalty SMS + Satisfaction survey,5,0.2,30.95,25.95
0,1.607062093178246,86.4,1.6511985706692416,1.5516458581412063,0.7743842542102529,1,1,0,1.2561017160230417,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True,False,True,False,0.051867843083048176,0,72,Tier 4 - Low,1,81.92,4.48,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.01783555887162562,20.1,-0.7170172870417819,-1.308745648974028,-1.2963954253371586,0,0,0,0.7583154457841014,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,0.023909782398111687,0,33,Tier 4 - Low,1,19.62,0.48,No action needed — monitor monthly,0,0.0,0.0,0.0
0,1.4440644999160286,85.5,1.491950711106166,0.12145010458358908,0.7599898169410991,1,0,0,1.1077467369091414,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,0.15224525603543576,0,68,Tier 4 - Low,1,72.48,13.02,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.4660789403427237,19.55,-0.6512701370745234,-1.308745648974028,-1.3453176348639624,0,0,0,1.2161784909812743,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0.017460265522048504,0,44,Tier 4 - Low,1,19.21,0.34,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.7105753302360499,19.4,-0.5616149325737163,-1.308745648974028,-1.284573636307479,0,0,0,1.4634482419499497,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,0.02297047093953938,0,50,Tier 4 - Low,1,18.95,0.45,No action needed — monitor monthly,0,0.0,0.0,0.0
